filename,cell_type,x1,x2,y1,y2,content,img_width,img_height,bb_width,bb_height
photo-99.jpg,3,1248,1269,792,966,31.92 EACH,2448,3264,21,174
photo-99.jpg,3,1289,1311,792,967,18.43 EACH,2448,3264,22,175
photo-99.jpg,3,1330,1352,792,967,37.50 EACH,2448,3264,22,175
photo-99.jpg,3,1372,1393,793,968,11.30 EACH,2448,3264,21,175
photo-99.jpg,3,1414,1435,794,952,4.13 EACH,2448,3264,21,158
photo-99.jpg,3,1455,1477,794,953,3.58 EACH,2448,3264,22,159
photo-99.jpg,3,1498,1520,795,952,5.00 EACH,2448,3264,22,157
photo-99.jpg,3,1540,1562,796,953,1.26 EACH,2448,3264,22,157
photo-99.jpg,3,1582,1604,796,954,4.10 EACH,2448,3264,22,158
photo-99.jpg,3,1624,1647,780,954,3.65 BOX12,2448,3264,23,174
photo-99.jpg,3,1667,1689,797,954,1.75 EACH,2448,3264,22,157
photo-99.jpg,3,1709,1731,797,972,10.65 EACH,2448,3264,22,175
photo-99.jpg,3,1751,1775,798,956,6.95 EACH,2448,3264,24,158
photo-99.jpg,3,1794,1817,797,956,5.28 EACH,2448,3264,23,159
photo-99.jpg,3,1837,1859,798,957,4.36 EACH,2448,3264,22,159
photo-99.jpg,3,1880,1902,798,957,5.49 EACH,2448,3264,22,159
photo-99.jpg,3,1921,1944,800,958,3.92 EACH,2448,3264,23,158
photo-99.jpg,3,1964,1986,799,977,37.50 EACH,2448,3264,22,178
photo-99.jpg,3,2006,2028,799,976,87.50 EACH,2448,3264,22,177
photo-99.jpg,3,2048,2070,800,977,20.63 EACH,2448,3264,22,177
photo-99.jpg,3,2090,2113,800,977,34.09 EACH,2448,3264,23,177
photo-99.jpg,3,2133,2156,800,960,7.19 EACH,2448,3264,23,160
photo-99.jpg,3,2176,2199,800,959,5.11 EACH,2448,3264,23,159
photo-99.jpg,3,2218,2243,801,960,3.13 EACH,2448,3264,25,159
photo-99.jpg,3,2261,2285,801,997,316.99 EACH,2448,3264,24,196
photo-99.jpg,3,2304,2328,801,962,9.63 EACH,2448,3264,24,161
photo-99.jpg,1,1006,1025,433,537,183.60,2448,3264,19,104
photo-99.jpg,3,1042,1069,388,519,64.65 \A,2448,3264,27,131
photo-99.jpg,3,1080,1118,357,502,6.66%/yf,2448,3264,38,145
photo-99.jpg,3,1117,1150,394,520,18.58*/,2448,3264,33,126
photo-99.jpg,3,1172,1194,389,503,8.32t^H,2448,3264,22,114
photo-99.jpg,1,1213,1233,435,521,24.00,2448,3264,20,86
photo-99.jpg,3,1242,1274,393,521,31.92 ^,2448,3264,32,128
photo-99.jpg,1,1295,1315,436,521,18.43,2448,3264,20,85
photo-99.jpg,1,1337,1356,436,522,37.50,2448,3264,19,86
photo-99.jpg,1,996,1015,1264,1296,60,2448,3264,19,32
photo-99.jpg,1,1040,1061,1022,1068,30.,2448,3264,21,46
photo-99.jpg,3,1040,1059,1143,1188,■15,2448,3264,19,45
photo-99.jpg,1,1037,1057,1265,1297,45,2448,3264,20,32
photo-99.jpg,1,1078,1098,1267,1280,1,2448,3264,20,13
photo-99.jpg,3,1063,1084,2017,2153,POfiA2240,2448,3264,21,136
photo-99.jpg,3,1105,1124,2085,2154,RACK,2448,3264,19,69
photo-99.jpg,3,1146,1166,2035,2139,ADR285,2448,3264,20,104
photo-99.jpg,1,1119,1139,1267,1281,1,2448,3264,20,14
photo-99.jpg,1,1163,1181,1146,1159,2,2448,3264,18,13
photo-99.jpg,3,1175,1179,1270,1280,—,2448,3264,4,10
photo-99.jpg,3,1190,1231,1125,1200,&,2448,3264,41,75
photo-99.jpg,3,1227,1248,2020,2157,SAPA6010,2448,3264,21,137
photo-99.jpg,3,1268,1289,2021,2158,SAPA6003,2448,3264,21,137
photo-99.jpg,3,1309,1330,2057,2159,SC5365,2448,3264,21,102
photo-99.jpg,3,1351,1371,2059,2159,SCAL23,2448,3264,20,100
photo-99.jpg,3,1391,1413,2058,2161,SC3039,2448,3264,22,103
photo-99.jpg,3,1433,1455,2025,2161,SCDO3056,2448,3264,22,136
photo-99.jpg,3,1475,1496,2060,2162,SC3030,2448,3264,21,102
photo-99.jpg,3,1516,1537,2061,2163,SP3321,2448,3264,21,102
photo-99.jpg,3,1557,1579,2060,2165,SPMESS,2448,3264,22,105
photo-99.jpg,3,1599,1620,2060,2165,SPTEAT,2448,3264,21,105
photo-99.jpg,3,1642,1662,2064,2166,SPW045,2448,3264,20,102
photo-99.jpg,3,1685,1705,2048,2168,STPA125,2448,3264,20,120
photo-99.jpg,3,1284,1305,1147,1164,'1,2448,3264,21,17
photo-99.jpg,1,1283,1303,1271,1285,1,2448,3264,20,14
photo-99.jpg,1,1328,1345,1148,1162,1,2448,3264,17,14
photo-99.jpg,1,1325,1344,1273,1285,1,2448,3264,19,12
photo-99.jpg,1,1379,1399,477,522,11.,2448,3264,20,45
photo-99.jpg,1,1367,1385,1274,1285,1,2448,3264,18,11
photo-99.jpg,3,1396,1471,1126,1188,s,2448,3264,75,62
photo-99.jpg,1,1421,1441,438,506,4.13,2448,3264,20,68
photo-99.jpg,1,1463,1483,437,506,7.16,2448,3264,20,69
photo-99.jpg,3,1496,1525,397,505,5.00\/,2448,3264,29,108
photo-99.jpg,3,1533,1567,398,507,2.52N/,2448,3264,34,109
photo-99.jpg,3,1580,1610,399,507,4.10*/,2448,3264,30,108
photo-99.jpg,3,1623,1654,399,525,10.95V/,2448,3264,31,126
photo-99.jpg,3,1671,1700,400,508,5.25 ©i,2448,3264,29,108
photo-99.jpg,3,1711,1739,399,543,127.80\/,2448,3264,28,144
photo-99.jpg,3,1755,1785,375,526,62.55l/L,2448,3264,30,151
photo-99.jpg,1,1803,1824,424,526,63.361,2448,3264,21,102
photo-99.jpg,3,1835,1866,384,526,52.32v/*,2448,3264,31,142
photo-99.jpg,1,1408,1427,1274,1287,1,2448,3264,19,13
photo-99.jpg,1,1449,1469,1274,1289,2,2448,3264,20,15
photo-99.jpg,1,1492,1511,1274,1288,1,2448,3264,19,14
photo-99.jpg,3,1527,1565,1140,1179,©,2448,3264,38,39
photo-99.jpg,1,1533,1552,1276,1290,2,2448,3264,19,14
photo-99.jpg,1,1575,1595,1277,1290,1,2448,3264,20,13
photo-99.jpg,1,1620,1641,1153,1167,3,2448,3264,21,14
photo-99.jpg,1,1617,1639,1277,1291,3,2448,3264,22,14
photo-99.jpg,1,1660,1680,1277,1290,3,2448,3264,20,13
photo-99.jpg,3,1661,1683,1150,1167,3’,2448,3264,22,17
photo-99.jpg,1,1703,1723,1279,1309,12,2448,3264,20,30
photo-99.jpg,1,1706,1724,1155,1185,12,2448,3264,18,30
photo-99.jpg,3,1726,1746,2119,2170,LI 3,2448,3264,20,51
photo-99.jpg,1,1745,1765,1279,1292,9,2448,3264,20,13
photo-99.jpg,3,1768,1788,2032,2171,STPA6100,2448,3264,20,139
photo-99.jpg,1,1787,1807,1280,1311,12,2448,3264,20,31
photo-99.jpg,1,1790,1809,1156,1170,2,2448,3264,19,14
photo-99.jpg,3,1810,1830,2123,2172,LI 6,2448,3264,20,49
photo-99.jpg,1,1830,1849,1281,1311,12,2448,3264,19,30
photo-99.jpg,3,1853,1873,2036,2174,ST?/-.9100,2448,3264,20,138
photo-99.jpg,1,1877,1897,1050,1064,5,2448,3264,20,14
photo-99.jpg,1,1872,1891,1281,1295,6,2448,3264,19,14
photo-99.jpg,1,1889,1908,459,508,5.4,2448,3264,19,49
photo-99.jpg,3,1925,1955,400,526,11.76V/,2448,3264,30,126
photo-99.jpg,3,1894,1917,2124,2177,<jI9,2448,3264,23,53
photo-99.jpg,1,1919,1939,1052,1065,3,2448,3264,20,13
photo-99.jpg,1,1914,1934,1283,1296,6,2448,3264,20,13
photo-99.jpg,3,1935,1997,2142,2215,m,2448,3264,62,73
photo-99.jpg,3,1936,1956,2039,2141,POPRl^,2448,3264,20,102
photo-99.jpg,3,1978,1999,2040,2142,FOPR60,2448,3264,21,102
photo-99.jpg,3,2020,2040,2078,2180,ST3869,2448,3264,20,102
photo-99.jpg,3,2063,2082,2040,2182,THDIPOPR,2448,3264,19,142
photo-99.jpg,3,2105,2124,2080,2183,TH5386,2448,3264,19,103
photo-99.jpg,3,2147,2167,2063,2185,TOXHD40,2448,3264,20,122
photo-99.jpg,3,2190,2209,2065,2187,TOXHD23,2448,3264,19,122
photo-99.jpg,3,1961,1982,1046,1066,Z,2448,3264,21,20
photo-99.jpg,1,1956,1975,1283,1297,2,2448,3264,19,14
photo-99.jpg,1,1958,1978,1158,1172,0,2448,3264,20,14
photo-99.jpg,3,1975,1995,439,486,.00,2448,3264,20,47
photo-99.jpg,1,2004,2023,1052,1065,1,2448,3264,19,13
photo-99.jpg,1,2000,2020,1159,1172,0,2448,3264,20,13
photo-99.jpg,1,1998,2017,1283,1296,1,2448,3264,19,13
photo-99.jpg,3,2018,2037,440,486,.00,2448,3264,19,46
photo-99.jpg,3,2031,2071,1137,1193,<D,2448,3264,40,56
photo-99.jpg,1,2040,2058,1285,1298,2,2448,3264,18,13
photo-99.jpg,3,2059,2090,400,527,41.26^,2448,3264,31,127
photo-99.jpg,3,2102,2127,400,526,34.09\X,2448,3264,25,126
photo-99.jpg,3,2071,2115,1143,1193,©,2448,3264,44,50
photo-99.jpg,1,2130,2150,1053,1067,3,2448,3264,20,14
photo-99.jpg,1,2124,2143,1285,1299,3,2448,3264,19,14
photo-99.jpg,1,2127,2146,1159,1174,0,2448,3264,19,15
photo-99.jpg,3,2146,2166,439,485,.00,2448,3264,20,46
photo-99.jpg,3,2174,2211,399,485,.ns/,2448,3264,37,86
photo-99.jpg,1,2167,2186,1285,1298,1,2448,3264,19,13
photo-99.jpg,1,2189,2208,493,507,5,2448,3264,19,14
photo-99.jpg,3,2220,2254,384,452,8v/ i,2448,3264,34,68
photo-99.jpg,1,2209,2228,1286,1300,6,2448,3264,19,14
photo-99.jpg,1,2212,2233,1162,1175,6,2448,3264,21,13
photo-99.jpg,1,2231,2252,457,525,18.7,2448,3264,21,68
photo-99.jpg,1,2274,2295,458,544,316.9,2448,3264,21,86
photo-99.jpg,3,2311,2344,397,507,9.63\/,2448,3264,33,110
photo-99.jpg,3,2232,2251,2084,2189,TRGA17,2448,3264,19,105
photo-99.jpg,3,2274,2294,2086,2191,WHFR50,2448,3264,20,105
photo-99.jpg,3,2258,2270,1287,1300,l,2448,3264,12,13
photo-99.jpg,1,2294,2313,1287,1301,1,2448,3264,19,14
photo-100.jpg,2,1045,1071,1441,1959,MAGNETIC TOOL/KNIFE RACK 60CM (24),2448,3264,26,518
photo-100.jpg,2,1088,1110,1434,1958,PASTRY DOCKER WIDTH OF ROLLER 115MM,2448,3264,22,524
photo-100.jpg,2,1123,1156,1360,1958,POTATO MASHER S/S 125X645 MM 18/10 '£‘J' ',2448,3264,33,598
photo-100.jpg,2,1172,1193,1415,1957,"POTATO RICER 40 CM STAINLESS 110X110,",2448,3264,21,542
photo-100.jpg,2,1213,1235,1359,1960,SAUCEPAN ALUMINIUM PREMIER 3.5LT 22X11CM,2448,3264,22,601
photo-100.jpg,2,1253,1280,1360,1959,"SCALES ELEC 5KG/1 ,'GM INC ^LITHIUM BATTERY",2448,3264,27,599
photo-100.jpg,2,1296,1318,1359,1957,SPOON! WOODEN MIXING 30CM (12) BEECHWOOD,2448,3264,22,598
photo-100.jpg,2,1338,1360,1359,1957,SPOON WOODEN MIXING 40CM (16) BEECHWOOD,2448,3264,22,598
photo-100.jpg,2,1380,1401,1359,1957,SPOON WOODEN MIXING 50CM (20) BEECHWOOD,2448,3264,21,598
photo-100.jpg,2,1422,1444,1480,1957,STRAINER CONICAL S/S 30CM COURSE,2448,3264,22,477
photo-100.jpg,2,1463,1487,1389,1957,TONG X/H/DDELUXE S/S 9 23CM NO CLIP,2448,3264,24,568
photo-100.jpg,1,1026,1046,413,500,30.00,2448,3264,20,87
photo-100.jpg,1,1068,1088,412,501,20.00,2448,3264,20,89
photo-100.jpg,1,1111,1131,413,501,40.00,2448,3264,20,88
photo-100.jpg,3,1032,1056,776,954,15.00 EACH,2448,3264,24,178
photo-100.jpg,3,1075,1097,777,955,20.00 EACH,2448,3264,22,178
photo-100.jpg,3,1117,1139,777,955,"40,00 EACH",2448,3264,22,178
photo-100.jpg,3,1159,1181,776,954,55.00 EACH,2448,3264,22,178
photo-100.jpg,3,1201,1223,776,954,18.43 EACH,2448,3264,22,178
photo-100.jpg,3,1244,1266,776,954,40.00 EACH,2448,3264,22,178
photo-100.jpg,3,1286,1307,776,936,1.52 EACH,2448,3264,21,160
photo-100.jpg,3,1329,1349,775,935,1.90 EACH,2448,3264,20,160
photo-100.jpg,3,1371,1392,775,936,2.97 EACH,2448,3264,21,161
photo-100.jpg,3,1413,1439,757,953,"35.00 EACH ,",2448,3264,26,196
photo-100.jpg,3,1456,1477,775,934,3.13 EACH,2448,3264,21,159
photo-100.jpg,1,1039,1059,1137,1151,2,2448,3264,20,14
photo-100.jpg,1,1043,1062,1261,1275,2,2448,3264,19,14
photo-100.jpg,3,1050,1069,2013,2151,MARA5170,2448,3264,19,138
photo-100.jpg,3,1092,1111,2081,2149,PADO,2448,3264,19,68
photo-100.jpg,3,1133,1152,2011,2149,POMASSLA,2448,3264,19,138
photo-100.jpg,3,1175,1194,2014,2149,PORI3342,2448,3264,19,135
photo-100.jpg,3,1217,1235,2013,2150,SAPA6003,2448,3264,18,137
photo-100.jpg,3,1258,1277,2063,2150,SCEL5,2448,3264,19,87
photo-100.jpg,3,1300,1319,2046,2149,SPWO30,2448,3264,19,103
photo-100.jpg,3,1342,1360,2046,2149,SPWO40,2448,3264,18,103
photo-100.jpg,3,1383,1402,2046,2149,SPWO50,2448,3264,19,103
photo-100.jpg,3,1424,1443,2047,2149,ST3872,2448,3264,19,102
photo-100.jpg,3,1466,1487,2030,2150,TOXHD23,2448,3264,21,120
photo-100.jpg,1,1083,1101,1137,1151,1,2448,3264,18,14
photo-100.jpg,1,1086,1103,1261,1274,1,2448,3264,17,13
photo-100.jpg,3,1122,1143,1133,1190,urn#,2448,3264,21,57
photo-100.jpg,3,1154,1173,413,459,.00,2448,3264,19,46
photo-100.jpg,1,1164,1182,1030,1044,1,2448,3264,18,14
photo-100.jpg,1,1165,1187,1261,1275,1,2448,3264,22,14
photo-100.jpg,3,1165,1189,1137,1151,Q,2448,3264,24,14
photo-100.jpg,1,1197,1216,414,500,55.29,2448,3264,19,86
photo-100.jpg,1,1239,1259,413,501,40.00,2448,3264,20,88
photo-100.jpg,1,1282,1301,414,482,1.52,2448,3264,19,68
photo-100.jpg,1,1325,1344,412,482,1.90,2448,3264,19,70
photo-100.jpg,1,1368,1387,413,481,5.94,2448,3264,19,68
photo-100.jpg,1,1410,1430,412,500,35.00,2448,3264,20,88
photo-100.jpg,1,1453,1472,413,499,12.52,2448,3264,19,86
photo-100.jpg,1,1208,1226,1138,1151,3,2448,3264,18,13
photo-100.jpg,1,1210,1229,1261,1275,3,2448,3264,19,14
photo-100.jpg,1,1249,1268,1137,1151,1,2448,3264,19,14
photo-100.jpg,3,1251,1270,1258,1274,i,2448,3264,19,16
photo-100.jpg,1,1291,1310,1136,1151,1,2448,3264,19,15
photo-100.jpg,1,1293,1312,1260,1274,1,2448,3264,19,14
photo-100.jpg,1,1334,1352,1136,1150,1,2448,3264,18,14
photo-100.jpg,1,1335,1354,1260,1274,1,2448,3264,19,14
photo-100.jpg,1,1377,1396,1261,1274,2,2448,3264,19,13
photo-100.jpg,1,1376,1394,1136,1150,2,2448,3264,18,14
photo-100.jpg,1,1417,1436,1136,1149,1,2448,3264,19,13
photo-100.jpg,1,1419,1437,1260,1274,1,2448,3264,18,14
photo-100.jpg,1,1460,1478,1136,1149,4,2448,3264,18,13
photo-100.jpg,1,1461,1479,1261,1274,4,2448,3264,18,13
photo-101.jpg,2,981,1002,1458,1942,BRUSH PASTRY 38MM NATURAL 1 1/2,2448,3264,21,484
photo-101.jpg,2,1022,1042,1440,1941,FRYPAN ALUMINIUM 25CM (10*) PREMIER,2448,3264,20,501
photo-101.jpg,2,1055,1081,1542,1942,GRATER MICROPLANE FINE' 35002,2448,3264,26,400
photo-101.jpg,2,1100,1122,1469,1942,LID STEAM PAN 1/6 W/HANDLE CAMBRO,2448,3264,22,473
photo-101.jpg,2,1140,1164,1603,2124,"PAWO3430 , .* 'PADDLE WOODEN 75CM (30)",2448,3264,24,521
photo-101.jpg,2,1180,1202,1366,1941,SAUCEPAN ALUMINIUM PREMIER 3.5LT 22X11CM,2448,3264,22,575
photo-101.jpg,2,1214,1241,1367,1940,SPOON WOODEN^MIXING*'3tfcA ^12) BEECHWOOD,2448,3264,27,573
photo-101.jpg,2,1260,1281,1467,1941,STEAM PAN 1/1 65MM DEEP 530X325MM,2448,3264,21,474
photo-101.jpg,2,1299,1322,1453,1941,STEAM PAN 2/6 ~100MM DEEP 175X161MM,2448,3264,23,488
photo-101.jpg,2,1338,1359,1367,1940,STOCKPOT ALUMINIUM PREMIER 32L 350X320MM,2448,3264,21,573
photo-101.jpg,2,1377,1403,1524,1940,TONG- X/H/D DELUXE S/S 9 £3CM,2448,3264,26,416
photo-101.jpg,3,969,991,818,968,1.57 EACH,2448,3264,22,150
photo-101.jpg,3,1009,1030,817,985,14.70 EACH,2448,3264,21,168
photo-101.jpg,3,1050,1070,817,984,25.00 EACH,2448,3264,20,167
photo-101.jpg,3,1089,1110,817,968,2.51 EACH,2448,3264,21,151
photo-101.jpg,3,1129,1150,816,984,15.96 EACH,2448,3264,21,168
photo-101.jpg,3,1169,1192,781,983,18.43 EACH ; ::,2448,3264,23,202
photo-101.jpg,3,1210,1230,815,966,1.52 EACH,2448,3264,20,151
photo-101.jpg,3,1250,1270,815,982,11.88 EACH,2448,3264,20,167
photo-101.jpg,3,1289,1309,809,965,5.28 EACH',2448,3264,20,156
photo-101.jpg,3,1329,1349,814,982,74.40 EACH,2448,3264,20,168
photo-101.jpg,3,1368,1389,814,964,3.13 EACH,2448,3264,21,150
photo-101.jpg,1,966,984,481,546,4.71,2448,3264,18,65
photo-101.jpg,1,1005,1024,480,562,44.10,2448,3264,19,82
photo-101.jpg,1,1045,1063,479,562,25.00,2448,3264,18,83
photo-101.jpg,1,1086,1103,479,560,10.04,2448,3264,17,81
photo-101.jpg,1,1125,1143,479,560,15.96,2448,3264,18,81
photo-101.jpg,1,1165,1184,478,559,55.29,2448,3264,19,81
photo-101.jpg,1,1205,1223,478,542,6.08,2448,3264,18,64
photo-101.jpg,3,1245,1266,478,563,"JL1,88",2448,3264,21,85
photo-101.jpg,1,1284,1303,478,559,21.12,2448,3264,19,81
photo-101.jpg,1,1324,1343,476,558,74.40,2448,3264,19,82
photo-101.jpg,1,1365,1382,476,558,12.52,2448,3264,17,82
photo-101.jpg,3,986,1003,2028,2127,BRPA38,2448,3264,17,99
photo-101.jpg,3,1024,1042,1994,2124,FRPA6125,2448,3264,18,130
photo-101.jpg,3,1064,1082,2006,2125,GRMIFI v,2448,3264,18,119
photo-101.jpg,3,1098,1125,1991,2126,LICA1/6H,2448,3264,27,135
photo-101.jpg,1,978,996,1275,1289,3,2448,3264,18,14
photo-101.jpg,1,977,995,1158,1171,3,2448,3264,18,13
photo-101.jpg,1,1017,1035,1274,1287,3,2448,3264,18,13
photo-101.jpg,1,1016,1034,1157,1169,3,2448,3264,18,12
photo-101.jpg,3,1056,1075,1241,1287,1 ’,2448,3264,19,46
photo-101.jpg,1,1055,1073,1156,1170,1,2448,3264,18,14
photo-101.jpg,1,1096,1114,1274,1287,4,2448,3264,18,13
photo-101.jpg,1,1095,1113,1157,1170,4,2448,3264,18,13
photo-101.jpg,1,1136,1154,1274,1286,1,2448,3264,18,12
photo-101.jpg,1,1134,1153,1156,1169,1,2448,3264,19,13
photo-101.jpg,3,1182,1202,1992,2125,SAPA6003,2448,3264,20,133
photo-101.jpg,3,1223,1241,2026,2124,SPW030,2448,3264,18,98
photo-101.jpg,3,1262,1280,2009,2124,STPA165,2448,3264,18,115
photo-101.jpg,3,1302,1320,1992,2124,STPA6100,2448,3264,18,132
photo-101.jpg,3,1341,1359,1993,2125,STPOPR32,2448,3264,18,132
photo-101.jpg,3,1380,1399,2009,2125,TOXHD23,2448,3264,19,116
photo-101.jpg,1,1174,1194,1273,1290,3,2448,3264,20,17
photo-101.jpg,1,1174,1193,1155,1169,3,2448,3264,19,14
photo-101.jpg,1,1215,1234,1273,1286,4,2448,3264,19,13
photo-101.jpg,1,1215,1233,1155,1169,4,2448,3264,18,14
photo-101.jpg,1,1256,1273,1273,1286,1,2448,3264,17,13
photo-101.jpg,1,1254,1273,1155,1168,1,2448,3264,19,13
photo-101.jpg,1,1295,1312,1273,1286,4,2448,3264,17,13
photo-101.jpg,1,1294,1312,1155,1168,4,2448,3264,18,13
photo-101.jpg,1,1335,1352,1273,1286,1,2448,3264,17,13
photo-101.jpg,1,1333,1352,1155,1168,1,2448,3264,19,13
photo-101.jpg,1,1374,1391,1272,1285,4,2448,3264,17,13
photo-101.jpg,1,1373,1391,1153,1167,4,2448,3264,18,14
photo-102.jpg,2,1040,1058,1775,1971,GLASS CRYSTA-3,2448,3264,18,196
photo-102.jpg,2,1076,1100,1521,2151,ROCOSL2CL3 ROBOT COUPE SLICER 2 MM FOR CL30,2448,3264,24,630
photo-102.jpg,2,1112,1136,1420,1971,ROBOT COUPE SLICER FOR R201/301/302 4MM,2448,3264,24,551
photo-102.jpg,2,1152,1176,1420,1971,THERMOMETER DIGITAL WATERPROOF -40-200C,2448,3264,24,551
photo-102.jpg,1,1011,1032,526,607,33.60,2448,3264,21,81
photo-102.jpg,3,1019,1043,863,1012,2.80 EACH,2448,3264,24,149
photo-102.jpg,3,1059,1082,862,1028,90.00 EACH,2448,3264,23,166
photo-102.jpg,3,1098,1121,861,1028,90.00 EACH,2448,3264,23,167
photo-102.jpg,3,1138,1161,861,1028,23.00 EACH,2448,3264,23,167
photo-102.jpg,1,1029,1050,1199,1227,12,2448,3264,21,28
photo-102.jpg,3,1041,1061,2021,2151,GL744017,2448,3264,20,130
photo-102.jpg,3,1119,1139,2006,2151,ROCOSL4X4,2448,3264,20,145
photo-102.jpg,3,1158,1178,2021,2152,THDIWAPR,2448,3264,20,131
photo-102.jpg,1,1033,1051,1314,1342,12,2448,3264,18,28
photo-102.jpg,3,1050,1070,526,569,.00,2448,3264,20,43
photo-102.jpg,1,1066,1084,1099,1111,1,2448,3264,18,12
photo-102.jpg,1,1068,1087,1198,1211,0,2448,3264,19,13
photo-102.jpg,1,1073,1091,1314,1326,1,2448,3264,18,12
photo-102.jpg,3,1090,1110,525,567,.00,2448,3264,20,42
photo-102.jpg,1,1105,1123,1098,1111,1,2448,3264,18,13
photo-102.jpg,1,1108,1126,1197,1210,0,2448,3264,18,13
photo-102.jpg,1,1112,1130,1313,1326,1,2448,3264,18,13
photo-102.jpg,1,1130,1151,525,606,23.00,2448,3264,21,81
photo-102.jpg,1,1147,1165,1197,1210,1,2448,3264,18,13
photo-102.jpg,1,1151,1169,1314,1326,1,2448,3264,18,12
photo-103.jpg,2,1008,1028,1537,1922,DOCKET HOLDER 75CM PLASTIC,2448,3264,20,385
photo-103.jpg,2,1048,1067,1666,1922,SPIKE METAL DOCKET,2448,3264,19,256
photo-103.jpg,2,1084,1109,1378,1924,TONG X/H/D DELUXE S/S 16 40CM NO CtlP,2448,3264,25,546
photo-103.jpg,3,1003,1025,789,961,13.92 EACH,2448,3264,22,172
photo-103.jpg,3,1045,1066,790,945,2.79 EACH,2448,3264,21,155
photo-103.jpg,3,1084,1106,790,945,5.11 EACH,2448,3264,22,155
photo-103.jpg,1,1002,1022,439,525,13.92,2448,3264,20,86
photo-103.jpg,1,1042,1063,440,508,2.79,2448,3264,21,68
photo-103.jpg,1,1083,1104,440,508,5.11,2448,3264,21,68
photo-103.jpg,3,1006,1026,2005,2104,D0H075,2448,3264,20,99
photo-103.jpg,3,1045,1065,2020,2104,SPIKE,2448,3264,20,84
photo-103.jpg,3,1085,1105,1990,2106,TOXHD40,2448,3264,20,116
photo-103.jpg,1,1007,1027,1254,1268,1,2448,3264,20,14
photo-103.jpg,1,1008,1026,1135,1149,1,2448,3264,18,14
photo-103.jpg,1,1047,1066,1136,1149,1,2448,3264,19,13
photo-103.jpg,1,1048,1067,1255,1268,1,2448,3264,19,13
photo-103.jpg,1,1086,1106,1136,1150,1,2448,3264,20,14
photo-103.jpg,1,1086,1106,1255,1270,1,2448,3264,20,15
photo-104.jpg,2,1128,1150,1854,2165,THICK CREAM 5L BTL,3264,2448,22,311
photo-104.jpg,2,1162,1185,1787,2165,CUV BAKERS FLOUR 12.5KG,3264,2448,23,378
photo-104.jpg,2,1196,1219,1772,2164,JALAPENOS SLICED A10 TIN,3264,2448,23,392
photo-104.jpg,2,1231,1255,1785,2163,SLICED PEPERONI - HANS 1,3264,2448,24,378
photo-104.jpg,2,1265,1290,1804,2164,AIOLI GARLIC SAUCE 1KG,3264,2448,25,360
photo-104.jpg,2,1304,1325,1913,2163,SALT 10 KG SAXA,3264,2448,21,250
photo-104.jpg,2,1335,1360,1763,2162,CW DISHWASH POWDER 5KG,3264,2448,25,399
photo-104.jpg,2,1369,1396,1742,2162,CRUSHED TOMATOES RIV 10K,3264,2448,27,420
photo-104.jpg,2,1406,1432,1840,2162,ANCHOVIES 720GM TIN,3264,2448,26,322
photo-104.jpg,2,1439,1467,1736,2162,WOMBAT CAESAR DRESSING 1,3264,2448,28,426
photo-104.jpg,2,1475,1502,1791,2162,MF DIJON MUSTARD 2.5KG,3264,2448,27,371
photo-104.jpg,2,1510,1538,1756,2162,ROLL TOWEL PREM BOX (1«X,3264,2448,28,406
photo-104.jpg,2,1545,1574,1756,2162,GLOVE XTR/LARGE PK100 PO,3264,2448,29,406
photo-104.jpg,2,1581,1610,1753,2161,MAINLAND MOZZ SHRED 2KG,3264,2448,29,408
photo-104.jpg,2,1617,1645,1769,2160,MLAND SWISS SLICE 1KG(10,3264,2448,28,391
photo-104.jpg,2,1654,1681,1796,2163,YEAST DRY ANGEST 500G,3264,2448,27,367
photo-104.jpg,1,1369,1387,1677,1694,4,3264,2448,18,17
photo-104.jpg,1,1438,1457,1680,1692,1,3264,2448,19,12
photo-104.jpg,1,1508,1528,1676,1716,0.5,3264,2448,20,40
photo-104.jpg,1,1580,1599,1675,1707,48,3264,2448,19,32
photo-104.jpg,1,1126,1144,1684,1696,1,3264,2448,18,12
photo-104.jpg,1,1110,1128,966,978,1,3264,2448,18,12
photo-104.jpg,1,1103,1123,676,761,17.000,3264,2448,20,85
photo-104.jpg,1,1101,1120,568,636,17.00,3264,2448,19,68
photo-104.jpg,3,1135,1157,566,760,12.750 153.00,3264,2448,22,194
photo-104.jpg,1,1171,1191,673,743,5.500,3264,2448,20,70
photo-104.jpg,1,1169,1187,565,618,6.50,3264,2448,18,53
photo-104.jpg,1,1206,1226,672,756,12.250,3264,2448,20,84
photo-104.jpg,1,1204,1223,564,632,98.00,3264,2448,19,68
photo-104.jpg,1,1241,1261,671,741,9.750,3264,2448,20,70
photo-104.jpg,1,1238,1258,562,616,9.75,3264,2448,20,54
photo-104.jpg,1,1276,1295,670,740,7.500,3264,2448,19,70
photo-104.jpg,1,1273,1292,561,616,7.50,3264,2448,19,55
photo-104.jpg,1,1310,1330,669,755,21.450,3264,2448,20,86
photo-104.jpg,1,1308,1328,559,630,21.45,3264,2448,20,71
photo-104.jpg,1,1346,1365,668,753,18.290,3264,2448,19,85
photo-104.jpg,1,1343,1362,558,629,73.16,3264,2448,19,71
photo-104.jpg,1,1381,1400,666,752,10.250,3264,2448,19,86
photo-104.jpg,1,1377,1397,556,627,10.25,3264,2448,20,71
